"exp_nodes","in_router","out_router","in_router_interface","out_router_interface","in_sap","out_sap","src_org","dst_org","src","dst","in_loss","out_loss","in_retran","out_retran","tot_pkts_in","tot_pkts_out","pct_loss_in","pct_retran_in","pct_loss_out","pct_retran_out","LoR_in","LoR_out","ESnet_loss","flow_starts"
"2024-01-24 16:40:05.405","2024-01-24 16:40:16.997","2024-01-24 16:30:35.390486523","2024-01-24 16:40:05.405442480","active","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,7212,2539994682672370116,12412298249756081424,6,"2620:6a:0:8421::4a","2620:6a:0:8421::4a","2607:8a00:17:736:1::4c","2607:8a00:17:736:1::4c",6,42028,1094,false,false,false,false,false,true,false,false,false,false,1848725998,0,0,0,8771,528860,"[8663,108,0,0,0,0,0,0]"
"2024-01-24 16:40:06.406","2024-01-24 16:40:15.164","2024-01-24 16:40:05.407013061","2024-01-24 16:40:05.407013061","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,6939,17518280809367230623,2972553151325730536,6,"2620:6a:0:87:f4db:be7d:9384:c65d","2620:6a:0:87:f4db:be7d:9384:c65d","2001:0:34a2:52f8:2845:1f9:b88e:74e6","2001:0:34a2:52f8:2845:1f9:b88e:74e6",6,56326,7680,false,true,false,false,false,false,false,false,true,false,1833712411,0,0,0,1,72,"[0,1,0,0,0,0,0,0]"
"2024-01-24 16:40:06.412","2024-01-24 16:40:14.909","2024-01-24 16:40:05.411897111","2024-01-24 16:40:05.411897111","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,9270,8949824371327147914,10218188048072175634,6,"2620:6a:0:8421::cd","2620:6a:0:8421::cd","2407:c000:c024:0:226:18ff:fe94:3c12","2407:c000:c024:0:226:18ff:fe94:3c12",6,9618,43430,true,false,false,false,false,true,false,false,true,false,2498245775,0,0,0,1,80,"[0,1,0,0,0,0,0,0]"
"2024-01-24 16:40:06.412","2024-01-24 16:40:13.528","2024-01-24 16:40:05.362561039","2024-01-24 16:40:05.412601689","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,8075,9538624189305960170,5226912982851225913,6,"2620:6a:0:87:59e4:1d6f:8ae2:78c8","2620:6a:0:87:59e4:1d6f:8ae2:78c8","2603:1036:304:870::2","2603:1036:304:870::2",6,58953,443,false,false,false,false,false,true,false,false,false,false,792013097,0,0,0,2,120,"[2,0,0,0,0,0,0,0]"
"2024-01-24 16:40:05.416","2024-01-24 16:40:14.909","2024-01-24 16:40:04.528835076","2024-01-24 16:40:05.415711533","done","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,229,9382186412116647211,3265957314023104774,6,"2620:6a:0:4812:f0:0:69:80","2620:6a:0:4812:f0:0:69:80","2001:48a8:68f7:8001:192:41:237:3","2001:48a8:68f7:8001:192:41:237:3",6,2880,41388,true,false,false,false,false,true,true,false,true,true,2549968595,0,0,0,22,14015,"[0,10,0,4,0,8,0,0]"
"2024-01-24 16:40:05.517","2024-01-24 16:40:15.009","2024-01-24 16:32:55.506983008","2024-01-24 16:40:05.420998542","active","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,786,14503739688667750377,4043330218632125743,6,"2620:6a:0:4812:f0:0:69:195","2620:6a:0:4812:f0:0:69:195","2001:630:22:d0ff:b696:91ff:fe9c:5cd1","2001:630:22:d0ff:b696:91ff:fe9c:5cd1",6,24749,37136,false,false,false,false,false,true,true,false,false,false,2697221368,0,0,0,115,79477,"[0,0,19,47,14,35,0,0]"
"2024-01-24 16:40:06.422","2024-01-24 16:40:17.317","2024-01-24 16:40:05.422683820","2024-01-24 16:40:05.422683820","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,6939,3791624934119706497,12912235203004414110,6,"2620:6a:0:87:f4db:be7d:9384:c65d","2620:6a:0:87:f4db:be7d:9384:c65d","2001:0:349e:d136:3467:367c:9eb4:6b6e","2001:0:349e:d136:3467:367c:9eb4:6b6e",6,56327,7680,false,true,false,false,false,false,false,false,true,false,43554009,0,0,0,1,72,"[0,1,0,0,0,0,0,0]"
"2024-01-24 16:40:06.424","2024-01-24 16:40:16.732","2024-01-24 16:40:05.423033297","2024-01-24 16:40:05.423033297","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,7018,3803394854319958591,846404347842582796,6,"2620:6a:0:1203::208:71","2620:6a:0:1203::208:71","2001:1890:200:5::24","2001:1890:200:5::24",17,53,57449,false,false,false,false,false,false,false,false,false,false,0,0,0,0,1,803,"[0,0,0,0,1,0,0,0]"
"2024-01-24 16:40:05.424","2024-01-24 16:40:14.382","2024-01-24 16:40:05.073248407","2024-01-24 16:40:05.423715422","done","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,513,17063170374047644188,12007957873498384191,6,"2620:6a:0:8421::cd","2620:6a:0:8421::cd","2001:1458:d00:12::2d","2001:1458:d00:12::2d",6,9618,16437,true,false,false,false,false,true,true,false,true,true,1697081702,0,0,0,7,744,"[0,6,0,1,0,0,0,0]"
"2024-01-24 16:40:06.428","2024-01-24 16:40:18.553","2024-01-24 16:40:05.428327100","2024-01-24 16:40:05.428327100","idle","fnalgcc-ht1","fnalgcc-cr6","lag-1","in",1856,"fnal_se-208","Layer 3 Virtual Interface","Base","Site","FNAL",3152,7018,1019633712272512926,6581520895629555043,6,"2620:6a:0:1203::208:71","2620:6a:0:1203::208:71","2001:1890:200:5::1d","2001:1890:200:5::1d",17,53,21874,false,false,false,false,false,false,false,false,false,false,0,0,0,0,1,1259,"[0,0,0,0,0,1,0,0]"
